Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
1.20707	DL DCI Rxed	120	7	0	2	1	0	13	2
1.20793	HARQ FD Txed	120	7	0	2	1	0	15	2
1.20793	HARQ FD Txed	120	7	0	2	1	0	15	2
1.20807	DL DCI Rxed	120	8	0	2	1	0	11	2
1.20893	HARQ FD Txed	120	8	0	2	1	0	14	2
1.20907	DL DCI Rxed	120	9	0	2	1	0	12	2
1.20993	HARQ FD Txed	120	9	0	2	1	0	13	2
1.21007	DL DCI Rxed	121	0	0	2	1	0	15	2
1.21093	HARQ FD Txed	121	0	0	2	1	0	11	2
1.21107	DL DCI Rxed	121	1	0	2	1	0	14	2
1.21193	HARQ FD Txed	121	1	0	2	1	0	12	2
1.21207	DL DCI Rxed	121	2	0	2	1	0	13	2
1.21293	HARQ FD Txed	121	2	0	2	1	0	15	2
1.21307	DL DCI Rxed	121	3	0	2	1	0	11	2
1.21393	HARQ FD Txed	121	3	0	2	1	0	14	2
1.21407	DL DCI Rxed	121	4	0	2	1	0	12	2
1.21493	HARQ FD Txed	121	4	0	2	1	0	13	2
1.21507	DL DCI Rxed	121	5	0	2	1	0	15	2
1.21593	HARQ FD Txed	121	5	0	2	1	0	11	2
1.21607	DL DCI Rxed	121	6	0	2	1	0	14	2
1.21693	HARQ FD Txed	121	6	0	2	1	0	12	2
1.21707	DL DCI Rxed	121	7	0	2	1	0	13	2
1.21793	HARQ FD Txed	121	7	0	2	1	0	15	2
1.21807	DL DCI Rxed	121	8	0	2	1	0	11	2
1.21893	HARQ FD Txed	121	8	0	2	1	0	14	2
1.21893	HARQ FD Txed	121	8	0	2	1	0	14	2
1.21907	DL DCI Rxed	121	9	0	2	1	0	12	2
1.21993	HARQ FD Txed	121	9	0	2	1	0	13	2
1.22007	DL DCI Rxed	122	0	0	2	1	0	15	2
1.22093	HARQ FD Txed	122	0	0	2	1	0	11	2
1.22093	HARQ FD Txed	122	0	0	2	1	0	11	2
1.22107	DL DCI Rxed	122	1	0	2	1	0	14	2
1.22193	HARQ FD Txed	122	1	0	2	1	0	12	2
1.22193	HARQ FD Txed	122	1	0	2	1	0	12	2
1.22207	DL DCI Rxed	122	2	0	2	1	0	13	2
1.22293	HARQ FD Txed	122	2	0	2	1	0	15	2
1.22307	DL DCI Rxed	122	3	0	2	1	0	11	2
1.22393	HARQ FD Txed	122	3	0	2	1	0	14	2
1.22407	DL DCI Rxed	122	4	0	2	1	0	12	2
1.22493	HARQ FD Txed	122	4	0	2	1	0	13	2
1.22493	HARQ FD Txed	122	4	0	2	1	0	13	2
1.22507	DL DCI Rxed	122	5	0	2	1	0	15	2
1.22593	HARQ FD Txed	122	5	0	2	1	0	11	2
1.22607	DL DCI Rxed	122	6	0	2	1	0	14	2
1.22693	HARQ FD Txed	122	6	0	2	1	0	12	2
1.22707	DL DCI Rxed	122	7	0	2	1	0	13	2
1.22793	HARQ FD Txed	122	7	0	2	1	0	15	2
1.22793	HARQ FD Txed	122	7	0	2	1	0	15	2
1.22807	DL DCI Rxed	122	8	0	2	1	0	11	2
1.22893	HARQ FD Txed	122	8	0	2	1	0	14	2
1.22907	DL DCI Rxed	122	9	0	2	1	0	12	2
1.22993	HARQ FD Txed	122	9	0	2	1	0	13	2
1.23007	DL DCI Rxed	123	0	0	2	1	0	15	2
1.23093	HARQ FD Txed	123	0	0	2	1	0	11	2
1.23107	DL DCI Rxed	123	1	0	2	1	0	14	2
1.23193	HARQ FD Txed	123	1	0	2	1	0	12	2
1.23207	DL DCI Rxed	123	2	0	2	1	0	13	2
1.23293	HARQ FD Txed	123	2	0	2	1	0	15	2
1.23307	DL DCI Rxed	123	3	0	2	1	0	11	2
1.23393	HARQ FD Txed	123	3	0	2	1	0	14	2
1.23407	DL DCI Rxed	123	4	0	2	1	0	12	2
1.23493	HARQ FD Txed	123	4	0	2	1	0	13	2
1.23507	DL DCI Rxed	123	5	0	2	1	0	15	2
1.23593	HARQ FD Txed	123	5	0	2	1	0	11	2
1.23607	DL DCI Rxed	123	6	0	2	1	0	14	2
1.23693	HARQ FD Txed	123	6	0	2	1	0	12	2
1.23707	DL DCI Rxed	123	7	0	2	1	0	13	2
1.23793	HARQ FD Txed	123	7	0	2	1	0	15	2
1.23807	DL DCI Rxed	123	8	0	2	1	0	11	2
1.23893	HARQ FD Txed	123	8	0	2	1	0	14	2
1.23893	HARQ FD Txed	123	8	0	2	1	0	14	2
1.23907	DL DCI Rxed	123	9	0	2	1	0	12	2
1.23993	HARQ FD Txed	123	9	0	2	1	0	13	2
1.24007	DL DCI Rxed	124	0	0	2	1	0	15	2
1.24093	HARQ FD Txed	124	0	0	2	1	0	11	2
1.24093	HARQ FD Txed	124	0	0	2	1	0	11	2
1.24107	DL DCI Rxed	124	1	0	2	1	0	14	2
1.24193	HARQ FD Txed	124	1	0	2	1	0	12	2
1.24193	HARQ FD Txed	124	1	0	2	1	0	12	2
1.24207	DL DCI Rxed	124	2	0	2	1	0	13	2
1.24293	HARQ FD Txed	124	2	0	2	1	0	15	2
1.24307	DL DCI Rxed	124	3	0	2	1	0	11	2
1.24393	HARQ FD Txed	124	3	0	2	1	0	14	2
1.24407	DL DCI Rxed	124	4	0	2	1	0	12	2
1.24493	HARQ FD Txed	124	4	0	2	1	0	13	2
1.24493	HARQ FD Txed	124	4	0	2	1	0	13	2
1.24507	DL DCI Rxed	124	5	0	2	1	0	15	2
1.24593	HARQ FD Txed	124	5	0	2	1	0	11	2
1.24607	DL DCI Rxed	124	6	0	2	1	0	14	2
1.24693	HARQ FD Txed	124	6	0	2	1	0	12	2
1.24707	DL DCI Rxed	124	7	0	2	1	0	13	2
1.24793	HARQ FD Txed	124	7	0	2	1	0	15	2
1.24793	HARQ FD Txed	124	7	0	2	1	0	15	2
1.24807	DL DCI Rxed	124	8	0	2	1	0	11	2
1.24893	HARQ FD Txed	124	8	0	2	1	0	14	2
1.24907	DL DCI Rxed	124	9	0	2	1	0	12	2
1.24993	HARQ FD Txed	124	9	0	2	1	0	13	2
1.25007	DL DCI Rxed	125	0	0	2	1	0	15	2
1.25093	HARQ FD Txed	125	0	0	2	1	0	11	2
1.25107	DL DCI Rxed	125	1	0	2	1	0	14	2
1.25193	HARQ FD Txed	125	1	0	2	1	0	12	2
1.25207	DL DCI Rxed	125	2	0	2	1	0	13	2
1.25293	HARQ FD Txed	125	2	0	2	1	0	15	2
1.25307	DL DCI Rxed	125	3	0	2	1	0	11	2
1.25393	HARQ FD Txed	125	3	0	2	1	0	14	2
1.25407	DL DCI Rxed	125	4	0	2	1	0	12	2
1.25493	HARQ FD Txed	125	4	0	2	1	0	13	2
1.25507	DL DCI Rxed	125	5	0	2	1	0	15	2
1.25593	HARQ FD Txed	125	5	0	2	1	0	11	2
1.25607	DL DCI Rxed	125	6	0	2	1	0	14	2
1.25693	HARQ FD Txed	125	6	0	2	1	0	12	2
1.25707	DL DCI Rxed	125	7	0	2	1	0	13	2
1.25793	HARQ FD Txed	125	7	0	2	1	0	15	2
1.25807	DL DCI Rxed	125	8	0	2	1	0	11	2
1.25893	HARQ FD Txed	125	8	0	2	1	0	14	2
1.25893	HARQ FD Txed	125	8	0	2	1	0	14	2
1.25907	DL DCI Rxed	125	9	0	2	1	0	12	2
1.25993	HARQ FD Txed	125	9	0	2	1	0	13	2
1.26007	DL DCI Rxed	126	0	0	2	1	0	15	2
1.26093	HARQ FD Txed	126	0	0	2	1	0	11	2
1.26093	HARQ FD Txed	126	0	0	2	1	0	11	2
1.26107	DL DCI Rxed	126	1	0	2	1	0	14	2
1.26193	HARQ FD Txed	126	1	0	2	1	0	12	2
1.26193	HARQ FD Txed	126	1	0	2	1	0	12	2
1.26207	DL DCI Rxed	126	2	0	2	1	0	13	2
1.26293	HARQ FD Txed	126	2	0	2	1	0	15	2
1.26307	DL DCI Rxed	126	3	0	2	1	0	11	2
1.26393	HARQ FD Txed	126	3	0	2	1	0	14	2
1.26407	DL DCI Rxed	126	4	0	2	1	0	12	2
1.26493	HARQ FD Txed	126	4	0	2	1	0	13	2
1.26493	HARQ FD Txed	126	4	0	2	1	0	13	2
1.26507	DL DCI Rxed	126	5	0	2	1	0	15	2
1.26593	HARQ FD Txed	126	5	0	2	1	0	11	2
1.26607	DL DCI Rxed	126	6	0	2	1	0	14	2
1.26693	HARQ FD Txed	126	6	0	2	1	0	12	2
1.26707	DL DCI Rxed	126	7	0	2	1	0	13	2
1.26793	HARQ FD Txed	126	7	0	2	1	0	15	2
1.26793	HARQ FD Txed	126	7	0	2	1	0	15	2
1.26807	DL DCI Rxed	126	8	0	2	1	0	11	2
1.26893	HARQ FD Txed	126	8	0	2	1	0	14	2
1.26907	DL DCI Rxed	126	9	0	2	1	0	12	2
1.26993	HARQ FD Txed	126	9	0	2	1	0	13	2
1.27007	DL DCI Rxed	127	0	0	2	1	0	15	2
1.27093	HARQ FD Txed	127	0	0	2	1	0	11	2
1.27107	DL DCI Rxed	127	1	0	2	1	0	14	2
1.27193	HARQ FD Txed	127	1	0	2	1	0	12	2
1.27207	DL DCI Rxed	127	2	0	2	1	0	13	2
1.27293	HARQ FD Txed	127	2	0	2	1	0	15	2
1.27307	DL DCI Rxed	127	3	0	2	1	0	11	2
1.27393	HARQ FD Txed	127	3	0	2	1	0	14	2
1.27407	DL DCI Rxed	127	4	0	2	1	0	12	2
1.27493	HARQ FD Txed	127	4	0	2	1	0	13	2
1.27507	DL DCI Rxed	127	5	0	2	1	0	15	2
1.27593	HARQ FD Txed	127	5	0	2	1	0	11	2
1.27607	DL DCI Rxed	127	6	0	2	1	0	14	2
1.27693	HARQ FD Txed	127	6	0	2	1	0	12	2
1.27707	DL DCI Rxed	127	7	0	2	1	0	13	2
1.27793	HARQ FD Txed	127	7	0	2	1	0	15	2
1.27807	DL DCI Rxed	127	8	0	2	1	0	11	2
1.27893	HARQ FD Txed	127	8	0	2	1	0	14	2
1.27893	HARQ FD Txed	127	8	0	2	1	0	14	2
1.27907	DL DCI Rxed	127	9	0	2	1	0	12	2
1.27993	HARQ FD Txed	127	9	0	2	1	0	13	2
1.28007	DL DCI Rxed	128	0	0	2	1	0	15	2
1.28093	HARQ FD Txed	128	0	0	2	1	0	11	2
1.28093	HARQ FD Txed	128	0	0	2	1	0	11	2
1.28107	DL DCI Rxed	128	1	0	2	1	0	14	2
1.28193	HARQ FD Txed	128	1	0	2	1	0	12	2
1.28193	HARQ FD Txed	128	1	0	2	1	0	12	2
1.28207	DL DCI Rxed	128	2	0	2	1	0	13	2
1.28293	HARQ FD Txed	128	2	0	2	1	0	15	2
1.28307	DL DCI Rxed	128	3	0	2	1	0	11	2
1.28393	HARQ FD Txed	128	3	0	2	1	0	14	2
1.28407	DL DCI Rxed	128	4	0	2	1	0	12	2
1.28493	HARQ FD Txed	128	4	0	2	1	0	13	2
1.28493	HARQ FD Txed	128	4	0	2	1	0	13	2
1.28507	DL DCI Rxed	128	5	0	2	1	0	15	2
1.28593	HARQ FD Txed	128	5	0	2	1	0	11	2
1.28607	DL DCI Rxed	128	6	0	2	1	0	14	2
1.28693	HARQ FD Txed	128	6	0	2	1	0	12	2
1.28707	DL DCI Rxed	128	7	0	2	1	0	13	2
1.28793	HARQ FD Txed	128	7	0	2	1	0	15	2
1.28793	HARQ FD Txed	128	7	0	2	1	0	15	2
1.28807	DL DCI Rxed	128	8	0	2	1	0	11	2
1.28893	HARQ FD Txed	128	8	0	2	1	0	14	2
1.28907	DL DCI Rxed	128	9	0	2	1	0	12	2
1.28993	HARQ FD Txed	128	9	0	2	1	0	13	2
1.29007	DL DCI Rxed	129	0	0	2	1	0	15	2
1.29093	HARQ FD Txed	129	0	0	2	1	0	11	2
1.29107	DL DCI Rxed	129	1	0	2	1	0	14	2
1.29193	HARQ FD Txed	129	1	0	2	1	0	12	2
1.29207	DL DCI Rxed	129	2	0	2	1	0	13	2
1.29293	HARQ FD Txed	129	2	0	2	1	0	15	2
1.29307	DL DCI Rxed	129	3	0	2	1	0	11	2
1.29393	HARQ FD Txed	129	3	0	2	1	0	14	2
1.29407	DL DCI Rxed	129	4	0	2	1	0	12	2
1.29493	HARQ FD Txed	129	4	0	2	1	0	13	2
1.29507	DL DCI Rxed	129	5	0	2	1	0	15	2
1.29593	HARQ FD Txed	129	5	0	2	1	0	11	2
1.29607	DL DCI Rxed	129	6	0	2	1	0	14	2
1.29693	HARQ FD Txed	129	6	0	2	1	0	12	2
1.29707	DL DCI Rxed	129	7	0	2	1	0	13	2
1.29793	HARQ FD Txed	129	7	0	2	1	0	15	2
1.29807	DL DCI Rxed	129	8	0	2	1	0	11	2
1.29893	HARQ FD Txed	129	8	0	2	1	0	14	2
1.29893	HARQ FD Txed	129	8	0	2	1	0	14	2
1.29907	DL DCI Rxed	129	9	0	2	1	0	12	2
1.29993	HARQ FD Txed	129	9	0	2	1	0	13	2
1.30007	DL DCI Rxed	130	0	0	2	1	0	15	2
1.30093	HARQ FD Txed	130	0	0	2	1	0	11	2
1.30093	HARQ FD Txed	130	0	0	2	1	0	11	2
1.30107	DL DCI Rxed	130	1	0	2	1	0	14	2
1.30193	HARQ FD Txed	130	1	0	2	1	0	12	2
1.30193	HARQ FD Txed	130	1	0	2	1	0	12	2
1.30207	DL DCI Rxed	130	2	0	2	1	0	13	2
1.30293	HARQ FD Txed	130	2	0	2	1	0	15	2
1.30307	DL DCI Rxed	130	3	0	2	1	0	11	2
1.30393	HARQ FD Txed	130	3	0	2	1	0	14	2
1.30407	DL DCI Rxed	130	4	0	2	1	0	12	2
1.30493	HARQ FD Txed	130	4	0	2	1	0	13	2
1.30493	HARQ FD Txed	130	4	0	2	1	0	13	2
1.30507	DL DCI Rxed	130	5	0	2	1	0	15	2
1.30593	HARQ FD Txed	130	5	0	2	1	0	11	2
1.30607	DL DCI Rxed	130	6	0	2	1	0	14	2
1.30693	HARQ FD Txed	130	6	0	2	1	0	12	2
1.30707	DL DCI Rxed	130	7	0	2	1	0	13	2
1.30793	HARQ FD Txed	130	7	0	2	1	0	15	2
1.30793	HARQ FD Txed	130	7	0	2	1	0	15	2
1.30807	DL DCI Rxed	130	8	0	2	1	0	11	2
1.30893	HARQ FD Txed	130	8	0	2	1	0	14	2
1.30907	DL DCI Rxed	130	9	0	2	1	0	12	2
1.30993	HARQ FD Txed	130	9	0	2	1	0	13	2
1.31007	DL DCI Rxed	131	0	0	2	1	0	15	2
1.31093	HARQ FD Txed	131	0	0	2	1	0	11	2
1.31107	DL DCI Rxed	131	1	0	2	1	0	14	2
1.31193	HARQ FD Txed	131	1	0	2	1	0	12	2
1.31207	DL DCI Rxed	131	2	0	2	1	0	13	2
1.31293	HARQ FD Txed	131	2	0	2	1	0	15	2
1.31307	DL DCI Rxed	131	3	0	2	1	0	11	2
1.31393	HARQ FD Txed	131	3	0	2	1	0	14	2
1.31407	DL DCI Rxed	131	4	0	2	1	0	12	2
1.31493	HARQ FD Txed	131	4	0	2	1	0	13	2
1.31507	DL DCI Rxed	131	5	0	2	1	0	15	2
1.31593	HARQ FD Txed	131	5	0	2	1	0	11	2
1.31607	DL DCI Rxed	131	6	0	2	1	0	14	2
1.31693	HARQ FD Txed	131	6	0	2	1	0	12	2
1.31707	DL DCI Rxed	131	7	0	2	1	0	13	2
1.31793	HARQ FD Txed	131	7	0	2	1	0	15	2
1.31807	DL DCI Rxed	131	8	0	2	1	0	11	2
1.31893	HARQ FD Txed	131	8	0	2	1	0	14	2
1.31893	HARQ FD Txed	131	8	0	2	1	0	14	2
1.31907	DL DCI Rxed	131	9	0	2	1	0	12	2
1.31993	HARQ FD Txed	131	9	0	2	1	0	13	2
1.32007	DL DCI Rxed	132	0	0	2	1	0	15	2
1.32093	HARQ FD Txed	132	0	0	2	1	0	11	2
1.32093	HARQ FD Txed	132	0	0	2	1	0	11	2
1.32107	DL DCI Rxed	132	1	0	2	1	0	14	2
1.32193	HARQ FD Txed	132	1	0	2	1	0	12	2
1.32193	HARQ FD Txed	132	1	0	2	1	0	12	2
1.32207	DL DCI Rxed	132	2	0	2	1	0	13	2
1.32293	HARQ FD Txed	132	2	0	2	1	0	15	2
1.32307	DL DCI Rxed	132	3	0	2	1	0	11	2
1.32393	HARQ FD Txed	132	3	0	2	1	0	14	2
1.32407	DL DCI Rxed	132	4	0	2	1	0	12	2
1.32493	HARQ FD Txed	132	4	0	2	1	0	13	2
1.32493	HARQ FD Txed	132	4	0	2	1	0	13	2
1.32507	DL DCI Rxed	132	5	0	2	1	0	15	2
1.32593	HARQ FD Txed	132	5	0	2	1	0	11	2
1.32593	HARQ FD Txed	132	5	0	2	1	0	11	2
1.32607	DL DCI Rxed	132	6	0	2	1	0	14	2
1.32693	HARQ FD Txed	132	6	0	2	1	0	12	2
1.32693	HARQ FD Txed	132	6	0	2	1	0	12	2
1.32707	DL DCI Rxed	132	7	0	2	1	0	13	2
1.32793	HARQ FD Txed	132	7	0	2	1	0	15	2
1.32793	HARQ FD Txed	132	7	0	2	1	0	15	2
1.32807	DL DCI Rxed	132	8	0	2	1	0	11	2
1.32893	HARQ FD Txed	132	8	0	2	1	0	14	2
1.32893	HARQ FD Txed	132	8	0	2	1	0	14	2
1.32907	DL DCI Rxed	132	9	0	2	1	0	12	2
1.32993	HARQ FD Txed	132	9	0	2	1	0	13	2
1.32993	HARQ FD Txed	132	9	0	2	1	0	13	2
1.33007	DL DCI Rxed	133	0	0	2	1	0	15	2
1.33093	HARQ FD Txed	133	0	0	2	1	0	11	2
1.33093	HARQ FD Txed	133	0	0	2	1	0	11	2
1.33107	DL DCI Rxed	133	1	0	2	1	0	14	2
1.33193	HARQ FD Txed	133	1	0	2	1	0	12	2
1.33193	HARQ FD Txed	133	1	0	2	1	0	12	2
1.33207	DL DCI Rxed	133	2	0	2	1	0	13	2
1.33293	HARQ FD Txed	133	2	0	2	1	0	15	2
1.33293	HARQ FD Txed	133	2	0	2	1	0	15	2
1.33307	DL DCI Rxed	133	3	0	2	1	0	11	2
1.33393	HARQ FD Txed	133	3	0	2	1	0	14	2
1.33407	DL DCI Rxed	133	4	0	2	1	0	12	2
1.33493	HARQ FD Txed	133	4	0	2	1	0	13	2
1.33507	DL DCI Rxed	133	5	0	2	1	0	15	2
1.33593	HARQ FD Txed	133	5	0	2	1	0	11	2
1.33593	HARQ FD Txed	133	5	0	2	1	0	11	2
1.33607	DL DCI Rxed	133	6	0	2	1	0	14	2
1.33693	HARQ FD Txed	133	6	0	2	1	0	12	2
1.33693	HARQ FD Txed	133	6	0	2	1	0	12	2
1.33707	DL DCI Rxed	133	7	0	2	1	0	13	2
1.33793	HARQ FD Txed	133	7	0	2	1	0	15	2
1.33793	HARQ FD Txed	133	7	0	2	1	0	15	2
1.33807	DL DCI Rxed	133	8	0	2	1	0	11	2
1.33893	HARQ FD Txed	133	8	0	2	1	0	14	2
1.33893	HARQ FD Txed	133	8	0	2	1	0	14	2
1.33907	DL DCI Rxed	133	9	0	2	1	0	12	2
1.33993	HARQ FD Txed	133	9	0	2	1	0	13	2
1.33993	HARQ FD Txed	133	9	0	2	1	0	13	2
1.34007	DL DCI Rxed	134	0	0	2	1	0	15	2
1.34093	HARQ FD Txed	134	0	0	2	1	0	11	2
1.34093	HARQ FD Txed	134	0	0	2	1	0	11	2
1.34107	DL DCI Rxed	134	1	0	2	1	0	14	2
1.34193	HARQ FD Txed	134	1	0	2	1	0	12	2
1.34193	HARQ FD Txed	134	1	0	2	1	0	12	2
1.34207	DL DCI Rxed	134	2	0	2	1	0	13	2
1.34293	HARQ FD Txed	134	2	0	2	1	0	15	2
1.34293	HARQ FD Txed	134	2	0	2	1	0	15	2
1.34307	DL DCI Rxed	134	3	0	2	1	0	11	2
1.34393	HARQ FD Txed	134	3	0	2	1	0	14	2
1.34393	HARQ FD Txed	134	3	0	2	1	0	14	2
1.34407	DL DCI Rxed	134	4	0	2	1	0	12	2
1.34493	HARQ FD Txed	134	4	0	2	1	0	13	2
1.34507	DL DCI Rxed	134	5	0	2	1	0	15	2
1.34593	HARQ FD Txed	134	5	0	2	1	0	11	2
1.34607	DL DCI Rxed	134	6	0	2	1	0	14	2
1.34693	HARQ FD Txed	134	6	0	2	1	0	12	2
1.34693	HARQ FD Txed	134	6	0	2	1	0	12	2
1.34707	DL DCI Rxed	134	7	0	2	1	0	13	2
1.34793	HARQ FD Txed	134	7	0	2	1	0	15	2
1.34793	HARQ FD Txed	134	7	0	2	1	0	15	2
1.34807	DL DCI Rxed	134	8	0	2	1	0	11	2
1.34893	HARQ FD Txed	134	8	0	2	1	0	14	2
1.34893	HARQ FD Txed	134	8	0	2	1	0	14	2
1.34907	DL DCI Rxed	134	9	0	2	1	0	12	2
1.34993	HARQ FD Txed	134	9	0	2	1	0	13	2
1.34993	HARQ FD Txed	134	9	0	2	1	0	13	2
1.35007	DL DCI Rxed	135	0	0	2	1	0	15	2
1.35093	HARQ FD Txed	135	0	0	2	1	0	11	2
1.35093	HARQ FD Txed	135	0	0	2	1	0	11	2
1.35107	DL DCI Rxed	135	1	0	2	1	0	14	2
1.35193	HARQ FD Txed	135	1	0	2	1	0	12	2
1.35193	HARQ FD Txed	135	1	0	2	1	0	12	2
1.35207	DL DCI Rxed	135	2	0	2	1	0	13	2
1.35293	HARQ FD Txed	135	2	0	2	1	0	15	2
1.35293	HARQ FD Txed	135	2	0	2	1	0	15	2
1.35307	DL DCI Rxed	135	3	0	2	1	0	11	2
1.35393	HARQ FD Txed	135	3	0	2	1	0	14	2
1.35393	HARQ FD Txed	135	3	0	2	1	0	14	2
1.35407	DL DCI Rxed	135	4	0	2	1	0	12	2
1.35493	HARQ FD Txed	135	4	0	2	1	0	13	2
1.35493	HARQ FD Txed	135	4	0	2	1	0	13	2
1.35507	DL DCI Rxed	135	5	0	2	1	0	15	2
1.35593	HARQ FD Txed	135	5	0	2	1	0	11	2
1.35607	DL DCI Rxed	135	6	0	2	1	0	14	2
1.35693	HARQ FD Txed	135	6	0	2	1	0	12	2
1.35707	DL DCI Rxed	135	7	0	2	1	0	13	2
1.35793	HARQ FD Txed	135	7	0	2	1	0	15	2
1.35793	HARQ FD Txed	135	7	0	2	1	0	15	2
1.35807	DL DCI Rxed	135	8	0	2	1	0	11	2
1.35893	HARQ FD Txed	135	8	0	2	1	0	14	2
1.35893	HARQ FD Txed	135	8	0	2	1	0	14	2
1.35907	DL DCI Rxed	135	9	0	2	1	0	12	2
1.35993	HARQ FD Txed	135	9	0	2	1	0	13	2
1.35993	HARQ FD Txed	135	9	0	2	1	0	13	2
1.36007	DL DCI Rxed	136	0	0	2	1	0	15	2
1.36093	HARQ FD Txed	136	0	0	2	1	0	11	2
1.36093	HARQ FD Txed	136	0	0	2	1	0	11	2
1.36107	DL DCI Rxed	136	1	0	2	1	0	14	2
1.36193	HARQ FD Txed	136	1	0	2	1	0	12	2
1.36193	HARQ FD Txed	136	1	0	2	1	0	12	2
1.36207	DL DCI Rxed	136	2	0	2	1	0	13	2
1.36293	HARQ FD Txed	136	2	0	2	1	0	15	2
1.36293	HARQ FD Txed	136	2	0	2	1	0	15	2
1.36307	DL DCI Rxed	136	3	0	2	1	0	11	2
1.36393	HARQ FD Txed	136	3	0	2	1	0	14	2
1.36393	HARQ FD Txed	136	3	0	2	1	0	14	2
1.36407	DL DCI Rxed	136	4	0	2	1	0	12	2
1.36493	HARQ FD Txed	136	4	0	2	1	0	13	2
1.36493	HARQ FD Txed	136	4	0	2	1	0	13	2
1.36507	DL DCI Rxed	136	5	0	2	1	0	15	2
1.36593	HARQ FD Txed	136	5	0	2	1	0	11	2
1.36593	HARQ FD Txed	136	5	0	2	1	0	11	2
1.36607	DL DCI Rxed	136	6	0	2	1	0	14	2
1.36693	HARQ FD Txed	136	6	0	2	1	0	12	2
1.36707	DL DCI Rxed	136	7	0	2	1	0	13	2
1.36793	HARQ FD Txed	136	7	0	2	1	0	15	2
1.36807	DL DCI Rxed	136	8	0	2	1	0	11	2
1.36893	HARQ FD Txed	136	8	0	2	1	0	14	2
1.36893	HARQ FD Txed	136	8	0	2	1	0	14	2
1.36907	DL DCI Rxed	136	9	0	2	1	0	12	2
1.36993	HARQ FD Txed	136	9	0	2	1	0	13	2
1.36993	HARQ FD Txed	136	9	0	2	1	0	13	2
1.37007	DL DCI Rxed	137	0	0	2	1	0	15	2
1.37093	HARQ FD Txed	137	0	0	2	1	0	11	2
1.37093	HARQ FD Txed	137	0	0	2	1	0	11	2
1.37107	DL DCI Rxed	137	1	0	2	1	0	14	2
1.37193	HARQ FD Txed	137	1	0	2	1	0	12	2
1.37193	HARQ FD Txed	137	1	0	2	1	0	12	2
1.37207	DL DCI Rxed	137	2	0	2	1	0	13	2
1.37293	HARQ FD Txed	137	2	0	2	1	0	15	2
1.37293	HARQ FD Txed	137	2	0	2	1	0	15	2
1.37307	DL DCI Rxed	137	3	0	2	1	0	11	2
1.37393	HARQ FD Txed	137	3	0	2	1	0	14	2
1.37393	HARQ FD Txed	137	3	0	2	1	0	14	2
1.37407	DL DCI Rxed	137	4	0	2	1	0	12	2
1.37493	HARQ FD Txed	137	4	0	2	1	0	13	2
1.37493	HARQ FD Txed	137	4	0	2	1	0	13	2
1.37507	DL DCI Rxed	137	5	0	2	1	0	15	2
1.37593	HARQ FD Txed	137	5	0	2	1	0	11	2
1.37593	HARQ FD Txed	137	5	0	2	1	0	11	2
1.37607	DL DCI Rxed	137	6	0	2	1	0	14	2
1.37693	HARQ FD Txed	137	6	0	2	1	0	12	2
1.37693	HARQ FD Txed	137	6	0	2	1	0	12	2
1.37707	DL DCI Rxed	137	7	0	2	1	0	13	2
1.37793	HARQ FD Txed	137	7	0	2	1	0	15	2
1.37807	DL DCI Rxed	137	8	0	2	1	0	11	2
1.37893	HARQ FD Txed	137	8	0	2	1	0	14	2
1.37907	DL DCI Rxed	137	9	0	2	1	0	12	2
1.37993	HARQ FD Txed	137	9	0	2	1	0	13	2
1.37993	HARQ FD Txed	137	9	0	2	1	0	13	2
1.38007	DL DCI Rxed	138	0	0	2	1	0	15	2
1.38093	HARQ FD Txed	138	0	0	2	1	0	11	2
1.38093	HARQ FD Txed	138	0	0	2	1	0	11	2
1.38107	DL DCI Rxed	138	1	0	2	1	0	14	2
1.38193	HARQ FD Txed	138	1	0	2	1	0	12	2
1.38193	HARQ FD Txed	138	1	0	2	1	0	12	2
1.38207	DL DCI Rxed	138	2	0	2	1	0	13	2
1.38293	HARQ FD Txed	138	2	0	2	1	0	15	2
1.38293	HARQ FD Txed	138	2	0	2	1	0	15	2
1.38307	DL DCI Rxed	138	3	0	2	1	0	11	2
1.38393	HARQ FD Txed	138	3	0	2	1	0	14	2
1.38393	HARQ FD Txed	138	3	0	2	1	0	14	2
1.38407	DL DCI Rxed	138	4	0	2	1	0	12	2
1.38493	HARQ FD Txed	138	4	0	2	1	0	13	2
1.38493	HARQ FD Txed	138	4	0	2	1	0	13	2
1.38507	DL DCI Rxed	138	5	0	2	1	0	15	2
1.38593	HARQ FD Txed	138	5	0	2	1	0	11	2
1.38593	HARQ FD Txed	138	5	0	2	1	0	11	2
1.38607	DL DCI Rxed	138	6	0	2	1	0	14	2
1.38693	HARQ FD Txed	138	6	0	2	1	0	12	2
1.38693	HARQ FD Txed	138	6	0	2	1	0	12	2
1.38707	DL DCI Rxed	138	7	0	2	1	0	13	2
1.38793	HARQ FD Txed	138	7	0	2	1	0	15	2
1.38793	HARQ FD Txed	138	7	0	2	1	0	15	2
1.38807	DL DCI Rxed	138	8	0	2	1	0	11	2
1.38893	HARQ FD Txed	138	8	0	2	1	0	14	2
1.38907	DL DCI Rxed	138	9	0	2	1	0	12	2
1.38993	HARQ FD Txed	138	9	0	2	1	0	13	2
1.39007	DL DCI Rxed	139	0	0	2	1	0	15	2
